tax_id,Org_name,GeneID,CurrentID,Status,Symbol,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8464,0,live,SUPT3H,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,284695,0,live,ZNF326,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10902,0,live,BRD8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,22995,0,live,CEP152,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9667,0,live,SAFB2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,56257,0,live,MEPCE,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26065,0,live,LSM14A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57085,0,live,AGTRAP,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9960,0,live,USP3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6259,0,live,RYK,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54931,0,live,TRMT10C,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6871,0,live,TADA2A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,5257,0,live,PHKB,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9412,0,live,MED21,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26259,0,live,FBXW8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10067,0,live,SCAMP3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64601,0,live,VPS16,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26155,0,live,NOC2L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55037,0,live,PTCD3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55131,0,live,RBM28,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10620,0,live,ARID3B,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9524,0,live,TECR,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,2634,0,live,GBP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23344,0,live,ESYT1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55720,0,live,TSR1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79009,0,live,DDX50,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54512,0,live,EXOSC4,606491,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55840,0,live,EAF2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54918,0,live,CMTM6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,22858,0,live,CILK1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4101,0,live,MAGEA2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23608,0,live,MKRN1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23358,0,live,USP24,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7805,0,live,LAPTM5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23595,0,live,ORC3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10076,0,live,PTPRU,NC_000001.11,29236522,29326800,plus,32,602454,,,,,,,,,,,,,,,,
9606,Homo sapiens,29889,0,live,GNL2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,253559,0,live,CADM2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,1801,0,live,DPH1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6542,0,live,SLC7A2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51807,0,live,TUBA8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6168,0,live,RPL37A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26263,0,live,FBXO22,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9373,0,live,PLAA,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,58487,0,live,CREBZF,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10954,0,live,PDIA5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,25831,0,live,HECTD1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,260425,0,live,MAGI3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23137,0,live,SMC5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57187,0,live,THOC2,minus,41,300395,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55699,0,live,IARS2,612801,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,29929,0,live,ALG6,63367627,63438553,plus,15,604566,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10493,0,live,VAT1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79039,0,live,DDX54,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55661,0,live,DDX27,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6603,0,live,SMARCD2,minus,14,601736,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55795,0,live,PCID2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,100144748,0,live,KLLN,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26272,0,live,FBXO4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55930,0,live,MYO5C,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,222229,0,live,LRWD1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55117,0,live,SLC6A15,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8433,0,live,UTF1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,1209,0,live,CLPTM1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,25921,0,live,ZDHHC5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23310,0,live,NCAPD3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57488,0,live,ESYT2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,22984,0,live,PDCD11,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7975,0,live,MAFK,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57532,0,live,NUFIP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,163590,0,live,TOR1AIP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,11340,0,live,EXOSC8,12,606019,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,84759,0,live,PCGF1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51230,0,live,PHF20,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10330,0,live,CNPY2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,91107,0,live,TRIM47,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23107,0,live,MRPS27,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10795,0,live,ZNF268,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9454,0,live,HOMER3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,3705,0,live,ITPK1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,80335,0,live,WDR82,611059,,,,,,,,,,,,,,,,,,,,,
10090,Mus musculus,17279,0,live,Melk,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54738,0,live,FEV,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55681,0,live,SCYL2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,1603,0,live,DAD1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,693190,0,live,MIR605,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51649,0,live,MRPS23,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,2567,0,live,GABRG3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6049,0,live,RNF6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55593,0,live,OTUD5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,323,0,live,APBB2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,256076,0,live,COL6A5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23350,0,live,U2SURP,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9330,0,live,GTF3C3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,90268,0,live,OTULIN,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23471,0,live,TRAM1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,84141,0,live,EVA1A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,25764,0,live,HYPK,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54552,0,live,GNL3L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8131,0,live,NPRL3,15,600928,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55693,0,live,KDM4D,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55684,0,live,RABL6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79192,0,live,IRX1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54732,0,live,TMED9,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,3171,0,live,FOXA3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,65992,0,live,DDRGK1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10844,0,live,TUBGCP2,133278635,133312337,minus,20,617817,,,,,,,,,,,,,,,,,
9606,Homo sapiens,154091,0,live,SLC2A12,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,2976,0,live,GTF3C2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55272,0,live,IMP3,,,,,,,,,,,,,,,,,,,,,,
559292,Saccharomyces cerevisiae S288C,853178,0,live,BUD32,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23065,0,live,EMC1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,59352,0,live,LGR6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55159,0,live,RFWD3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55212,0,live,BBS7,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10486,0,live,CAP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9857,0,live,CEP350,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9338,0,live,TCEAL1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10914,0,live,PAPOLA,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,1448,0,live,CSN3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,50649,0,live,ARHGEF4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,3955,0,live,LFNG,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,201292,0,live,TRIM65,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,3800,0,live,KIF5C,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,22981,0,live,NINL,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7756,0,live,ZNF207,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79047,0,live,KCTD15,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,221092,0,live,HNRNPUL2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8220,0,live,ESS2,19144726,minus,11,601755,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,84883,0,live,AIFM2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51761,0,live,ATP8A2,13,NC_000013.11,25371974,26025851,plus,46,605870,,,,,,,,,,,,,,,
9606,Homo sapiens,23620,0,live,NTSR2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55585,0,live,UBE2Q1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,153241,0,live,CEP120,,,,,,,,,,,,,,,,,,,,,,
10090,Mus musculus,53325,0,live,Banp,,,,,,,,,,,,,,,,,,,,,,
10090,Mus musculus,56218,0,live,Patz1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9790,0,live,BMS1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,374897,0,live,SBSN,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9519,0,live,TBPL1,,,,,,,,,,,,,,,,,,,,,,
10116,Rattus norvegicus,25405,0,live,Ccng1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,219333,0,live,USP12,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,81555,0,live,YIPF5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54941,0,live,RNF125,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26084,0,live,ARHGEF26,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,125950,0,live,RAVER1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,605,0,live,BCL7A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,5198,0,live,PFAS,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,122786,0,live,FRMD6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79035,0,live,NABP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,29,0,live,ABR,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10885,0,live,WDR3,,,,,,,,,,,,,,,,,,,,,,
7955,Danio rerio,324254,0,live,mtor,,,,,,,,,,,,,,,,,,,,,,
10116,Rattus norvegicus,25019,0,live,Xrcc6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,22908,0,live,SACM1L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9945,0,live,GFPT2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10901,0,live,DHRS4,plus,9,611596,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,80176,0,live,SPSB1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,140465,0,live,MYL6B,609930,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,63901,0,live,FAM111A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10040,0,live,TOM1L1,,,,,,,,,,,,,,,,,,,,,,
10116,Rattus norvegicus,64462,0,live,Csnk1d,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64318,0,live,NOC3L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,11064,0,live,CNTRL,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,90850,0,live,ZNF598,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9871,0,live,SEC24D,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,2620,0,live,GAS2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8496,0,live,PPFIBP1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64145,0,live,RBSN,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23172,0,live,ABRAXAS2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,203100,0,live,HTRA4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23215,0,live,PRRC2C,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,25909,0,live,AHCTF1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,2998,0,live,GYS2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6604,0,live,SMARCD3,601737,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8449,0,live,DHX16,603405,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51163,0,live,DBR1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64975,0,live,MRPL41,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,100302201,0,live,MIR1228,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,100859930,0,live,HEIH,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64965,0,live,MRPS9,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,5569,0,live,PKIA,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,116447,0,live,TOP1MT,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,11319,0,live,ECD,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,114883,0,live,OSBPL9,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,252983,0,live,STXBP4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9802,0,live,DAZAP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,162394,0,live,SLFN5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23204,0,live,ARL6IP1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,131405,0,live,TRIM71,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,112950,0,live,MED8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23219,0,live,FBXO28,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23381,0,live,SMG5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51444,0,live,RNF138,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,29943,0,live,PADI1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79589,0,live,RNF128,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9866,0,live,TRIM66,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23072,0,live,HECW1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,570,0,live,BAAT,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55759,0,live,WDR12,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10802,0,live,SEC24A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55679,0,live,LIMS2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79080,0,live,CCDC86,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10025,0,live,MED16,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9924,0,live,PAN2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,131578,0,live,LRRC15,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,11137,0,live,PWP1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4642,0,live,MYO1D,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23016,0,live,EXOSC7,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,255231,0,live,MCOLN2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,28957,0,live,MRPS28,611990,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,5822,0,live,PWP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,27097,0,live,TAF5L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6038,0,live,RNASE4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4731,0,live,NDUFV3,602184,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,1198,0,live,CLK3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9329,0,live,GTF3C4,6,604892,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7461,0,live,CLIP2,603432,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9375,0,live,TM9SF2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,63940,0,live,GPSM3,minus,8,618558,,,,,,,,,,,,,,,,,,,
10116,Rattus norvegicus,685055,0,live,Atr,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10607,0,live,TBL3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23093,0,live,TTLL5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,124245,0,live,ZC3H18,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23287,0,live,AGTPBP1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,63973,0,live,NEUROG2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7062,0,live,TCHH,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57520,0,live,HECW2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4649,0,live,MYO9A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23609,0,live,MKRN2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9085,0,live,CDY1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10423,0,live,CDIPT,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23376,0,live,UFL1,,,,,,,,,,,,,,,,,,,,,,
11723,Simian immunodeficiency virus,1490008,0,live,nef,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8340,0,live,H2BC13,602800,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,83987,0,live,CCDC8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4113,0,live,MAGEB2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,85378,0,live,TUBGCP6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26036,0,live,ZNF451,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54148,0,live,MRPL39,25585656,25607858,minus,12,611845,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55214,0,live,P3H2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,161176,0,live,SYNE3,610861,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26160,0,live,IFT172,607386,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,84376,0,live,HOOK3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23131,0,live,GPATCH8,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55191,0,live,NADSYN1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64432,0,live,MRPS25,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,6837,0,live,MED22,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,283149,0,live,BCL9L,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9765,0,live,ZFYVE16,,,,,,,,,,,,,,,,,,,,,,
10116,Rattus norvegicus,117264,0,live,P2ry6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,199731,0,live,CADM4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55250,0,live,ELP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,337867,0,live,UBAC2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57826,0,live,RAP2C,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,51116,0,live,MRPS2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9537,0,live,TP53I11,,,,,,,,,,,,,,,,,,,,,,
10090,Mus musculus,56330,0,live,Pdcd5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,8463,0,live,TEAD2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55082,0,live,ARGLU1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9567,0,live,GTPBP1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10390,0,live,CEPT1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,4258,0,live,MGST2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,91869,0,live,RFT1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,7105,0,live,TSPAN6,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,56658,0,live,TRIM39,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,219972,0,live,MPEG1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,137964,0,live,GPAT4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,27443,0,live,CECR2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9828,0,live,ARHGEF17,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,83953,0,live,FCAMR,605484,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,220213,0,live,OTUD1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,148979,0,live,GLIS1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,152006,0,live,RNF38,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,57161,0,live,PELI2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,60684,0,live,TRAPPC11,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23420,0,live,NOMO1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,768222,0,live,MIR770,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64969,0,live,MRPS5,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9526,0,live,MPDU1,7,604041,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10138,0,live,YAF2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,10066,0,live,SCAMP2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,54899,0,live,PXK,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,91975,0,live,ZNF300,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79707,0,live,NOL9,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,255967,0,live,PAN3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,201626,0,live,PDE12,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,23252,0,live,OTUD3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,114885,0,live,OSBPL11,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,64834,0,live,ELOVL1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,404281,0,live,YY2,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55614,0,live,KIF16B,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,84461,0,live,NEURL4,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,26973,0,live,CHORDC1,,,,,,,,,,,,,,,,,,,,,,
559292,Saccharomyces cerevisiae S288C,853812,0,live,MDM35,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,79654,0,live,HECTD3,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9735,0,live,KNTC1,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,55197,0,live,RPRD1A,,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,25802,0,live,LMOD1,602715,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,80196,0,live,RNF34,608299,,,,,,,,,,,,,,,,,,,,,
9606,Homo sapiens,9666,0,live,DZIP3,,,,,,,,,,,,,,,,,,,,,,
